id,agent_id,latitude,longitude,price,area_surface,property_type,floors,rooms,description,images,has_parking,distance_to_city_center,hospital_nearby,police_station_nearby,fire_station_nearby,public_transport_accessible,created_at
480,38,36.658010119612996,3.0600317672415867,163928,113.39777661195471,Villa,3,3,Nice property #480,['image_480.jpg'],False,3.67,False,True,True,False,2024-07-24 00:38:53.537130
481,49,36.737942745741485,3.0203769524744617,143759,72.67279731969072,Studio,1,3,Nice property #481,['image_481.jpg'],True,8.43,True,False,True,False,2024-12-14 00:38:53.537144
482,14,36.712769458678146,2.986563344855089,121137,122.0827739393576,Studio,2,6,Nice property #482,['image_482.jpg'],True,12.87,True,True,False,True,2025-07-10 00:38:53.537154
483,14,36.601667593219034,3.0211998973827496,231260,118.64780333858313,Studio,0,3,Nice property #483,['image_483.jpg'],False,11.61,True,True,True,True,2025-06-30 00:38:53.537166
484,14,36.70452639383863,2.9431851021155624,232489,73.02404536648454,Studio,2,4,Nice property #484,['image_484.jpg'],True,14.49,True,True,False,True,2025-04-08 00:38:53.537182
485,39,36.60595254946107,2.9754295247578866,81437,148.53687175999704,Villa,0,6,Nice property #485,['image_485.jpg'],False,11.71,False,True,False,False,2025-03-01 00:38:53.537201
486,20,36.77923142795039,2.9929594533957586,229938,87.12753819315378,Apartment,2,4,Nice property #486,['image_486.jpg'],False,6.11,False,False,True,False,2025-01-10 00:38:53.537218
487,2,36.76917795652247,3.030671313896518,128536,72.73346156279415,Villa,3,1,Nice property #487,['image_487.jpg'],False,7.48,False,True,True,False,2024-12-09 00:38:53.537236
488,21,36.72033880173138,3.0282507762509265,245336,95.3790902236375,Apartment,0,5,Nice property #488,['image_488.jpg'],False,2.83,False,True,True,True,2024-10-24 00:38:53.537261
489,13,36.79020709423207,2.916022480597379,249469,51.77939226819041,Apartment,3,1,Nice property #489,['image_489.jpg'],False,13.96,False,True,True,False,2025-05-03 00:38:53.537286
490,30,36.64316540921865,2.9175088413225145,80482,134.17532370101287,Villa,3,2,Nice property #490,['image_490.jpg'],False,3.71,False,False,True,True,2025-02-17 00:38:53.537304
491,48,36.60751896323523,3.0366758980374713,248088,117.11340446945798,Studio,0,4,Nice property #491,['image_491.jpg'],False,3.16,True,False,False,True,2024-11-09 00:38:53.537321
492,35,36.693052703706805,3.0378842478406383,115350,143.92662074932468,Apartment,0,3,Nice property #492,['image_492.jpg'],False,2.43,True,False,True,False,2025-01-19 00:38:53.537342
493,17,36.769015162262754,3.09679911051626,168564,147.69466276961822,Villa,3,1,Nice property #493,['image_493.jpg'],True,3.21,True,True,True,False,2024-12-03 00:38:53.537358
494,18,36.68655638952917,2.9715199970062898,155149,53.95975951553441,Villa,2,2,Nice property #494,['image_494.jpg'],False,1.35,False,False,True,True,2024-08-05 00:38:53.537377
495,19,36.60968688584771,3.045907261474393,183498,148.32843541332215,Apartment,1,4,Nice property #495,['image_495.jpg'],True,11.7,True,False,True,False,2025-04-05 00:38:53.537399
496,15,36.79049649893215,3.0141982595707137,176619,122.3423758839205,Villa,0,6,Nice property #496,['image_496.jpg'],False,9.42,False,True,True,True,2024-12-30 00:38:53.537415
497,23,36.71136185825526,3.074996571016933,170087,86.77066318813328,Apartment,2,3,Nice property #497,['image_497.jpg'],False,1.8,False,False,True,True,2024-07-24 00:38:53.537431
498,13,36.66696245290573,2.988239966574034,137850,127.81675759033898,Villa,3,3,Nice property #498,['image_498.jpg'],False,10.67,False,False,True,True,2024-08-01 00:38:53.537455
499,13,36.719294942357166,3.0645149774397846,179727,87.67223202966728,Studio,1,1,Nice property #499,['image_499.jpg'],True,13.4,False,True,True,False,2025-03-23 00:38:53.537465
500,29,36.74819761669398,3.071203392722331,235023,68.25392726180533,Villa,3,6,Nice property #500,['image_500.jpg'],False,14.92,True,False,True,True,2025-04-29 00:38:53.537475
501,50,36.73176244157644,3.0662849268116825,154669,88.88352556776496,Villa,2,3,Nice property #501,['image_501.jpg'],False,11.45,True,True,False,False,2024-09-29 00:38:53.537486
502,1,36.74379218006265,2.9768715110309687,176149,139.66953253877773,Villa,1,3,Nice property #502,['image_502.jpg'],True,4.05,True,False,False,False,2024-12-01 00:38:53.537496
503,20,36.78785338262847,3.004674095753858,183194,59.28428331137358,Villa,2,3,Nice property #503,['image_503.jpg'],False,10.73,False,True,True,False,2024-10-20 00:38:53.537505
504,26,36.70856742304702,3.0338894423469824,109002,83.24958134754141,Studio,1,5,Nice property #504,['image_504.jpg'],True,6.94,True,False,True,True,2025-01-04 00:38:53.537515
505,9,36.75630226910333,3.026551081917169,85595,51.733161069129864,Apartment,1,4,Nice property #505,['image_505.jpg'],True,9.36,False,False,False,True,2024-10-09 00:38:53.537525
506,27,36.642565316412494,2.923857679189224,88626,142.1831541101648,Apartment,2,5,Nice property #506,['image_506.jpg'],True,6.78,True,False,False,True,2024-12-26 00:38:53.537535
507,38,36.679803178830625,2.991387680228582,175467,133.00899773724353,Villa,1,3,Nice property #507,['image_507.jpg'],False,5.24,False,False,False,True,2025-02-28 00:38:53.537548
508,7,36.79264774843911,2.92610706205672,159265,144.4789032997288,Villa,0,5,Nice property #508,['image_508.jpg'],True,6.28,False,False,True,False,2025-05-23 00:38:53.537558
509,35,36.65552458784888,3.0382187133919807,186705,74.5988116825627,Villa,3,2,Nice property #509,['image_509.jpg'],True,12.69,False,False,False,True,2024-07-29 00:38:53.537574
510,20,36.72507301963242,3.0351375281058557,151527,98.14432741778617,Villa,1,3,Nice property #510,['image_510.jpg'],False,11.71,False,True,True,False,2024-11-17 00:38:53.537591
511,14,36.615668247196346,3.029836052946023,118191,84.2724998706193,Apartment,3,4,Nice property #511,['image_511.jpg'],True,9.11,False,False,True,True,2024-12-05 00:38:53.537613
512,3,36.67870171787221,3.0372850355023027,179342,102.854734853905,Studio,1,4,Nice property #512,['image_512.jpg'],False,3.58,True,False,True,True,2025-02-09 00:38:53.537629
513,15,36.66176139137738,3.054415677042868,105954,53.11383296293673,Studio,1,6,Nice property #513,['image_513.jpg'],True,1.1,True,False,True,False,2024-11-28 00:38:53.537650
514,6,36.7531089126315,3.0127837768320025,115105,141.51180723859457,Studio,1,2,Nice property #514,['image_514.jpg'],False,4.3,False,True,True,True,2025-06-10 00:38:53.537670
515,13,36.74972669927023,3.0472819501317865,244471,90.22329966757991,Villa,2,2,Nice property #515,['image_515.jpg'],False,12.42,True,False,False,False,2024-09-28 00:38:53.537688
516,13,36.6287676685316,3.081902727436702,144994,127.29663555024389,Studio,1,1,Nice property #516,['image_516.jpg'],False,11.69,False,False,True,True,2025-02-22 00:38:53.537713
517,35,36.61088784720066,2.902940916265801,90425,81.16373292428594,Studio,1,5,Nice property #517,['image_517.jpg'],False,11.9,False,False,True,False,2025-05-21 00:38:53.537729
518,2,36.640692519709134,3.0054916573906816,102090,139.7926950578043,Villa,1,2,Nice property #518,['image_518.jpg'],True,6.04,False,True,True,True,2025-01-10 00:38:53.537747
519,6,36.66130685791542,3.0349181105825664,183295,106.24861606618913,Apartment,3,1,Nice property #519,['image_519.jpg'],True,9.97,True,False,True,True,2025-07-14 00:38:53.537767
520,10,36.790537827619545,2.946094971675759,125256,141.23117469790583,Apartment,2,4,Nice property #520,['image_520.jpg'],True,4.14,True,True,True,False,2024-08-13 00:38:53.537776
521,37,36.650318175702104,3.041085198678876,90943,95.4855426418346,Studio,2,2,Nice property #521,['image_521.jpg'],True,5.74,True,True,False,False,2025-02-03 00:38:53.537786
522,31,36.64200279803873,3.0007127689993864,125668,71.26506844489454,Studio,1,3,Nice property #522,['image_522.jpg'],False,6.03,False,True,True,False,2025-03-21 00:38:53.537800
523,6,36.67252230817286,2.9115813199562592,105470,119.22003940044088,Apartment,0,3,Nice property #523,['image_523.jpg'],True,8.77,True,False,True,False,2024-07-24 00:38:53.537816
524,17,36.68747442729292,3.012410303285753,102396,79.05906720810248,Studio,2,1,Nice property #524,['image_524.jpg'],False,4.91,False,False,True,False,2025-05-30 00:38:53.537832
525,18,36.78005080270074,2.941132833974401,83371,61.595295920497335,Studio,2,4,Nice property #525,['image_525.jpg'],True,9.3,False,False,True,True,2024-09-04 00:38:53.537846
526,23,36.62592018618823,3.058988478937897,137889,89.41337270637874,Apartment,3,4,Nice property #526,['image_526.jpg'],False,4.25,False,False,True,True,2025-03-25 00:38:53.537860
527,21,36.767318410145315,3.0037729004492406,194891,119.43091901519765,Studio,0,2,Nice property #527,['image_527.jpg'],True,10.25,True,False,False,True,2025-06-24 00:38:53.537875
528,19,36.62203897887365,3.0392586045167986,222736,95.4817893730112,Apartment,2,2,Nice property #528,['image_528.jpg'],True,13.39,True,False,False,False,2024-10-26 00:38:53.537888
529,45,36.763908851133976,3.0147603929484506,150943,85.00808252270393,Studio,0,3,Nice property #529,['image_529.jpg'],True,13.92,True,True,True,True,2024-12-01 00:38:53.537903
530,49,36.775795860373215,3.0150067505067817,207841,88.17053371327918,Villa,2,2,Nice property #530,['image_530.jpg'],True,9.88,True,True,False,True,2024-09-30 00:38:53.537936
531,16,36.61802151647731,3.021301497403472,122093,87.51703300232944,Apartment,2,2,Nice property #531,['image_531.jpg'],False,8.69,True,True,False,True,2025-02-23 00:38:53.537951
532,37,36.70031220958301,3.0171299407986387,188908,103.1102592900099,Villa,1,3,Nice property #532,['image_532.jpg'],False,9.98,True,True,False,False,2025-06-30 00:38:53.537967
533,28,36.7922602540286,2.9688299126230895,158241,127.29953088605754,Studio,2,1,Nice property #533,['image_533.jpg'],False,4.86,True,True,False,True,2024-09-27 00:38:53.537981
534,36,36.685285034924384,3.044660958863127,138309,56.37624412957661,Villa,2,5,Nice property #534,['image_534.jpg'],False,7.88,True,True,False,False,2025-04-15 00:38:53.538005
535,44,36.75930178255891,2.9855925699410606,132899,66.52592573654721,Studio,0,3,Nice property #535,['image_535.jpg'],False,13.37,False,True,False,True,2024-10-12 00:38:53.538023
536,43,36.74029101919517,2.9435068461337526,81451,145.87205187984915,Studio,0,4,Nice property #536,['image_536.jpg'],True,1.08,True,True,True,True,2025-02-07 00:38:53.538043
537,13,36.68584089590431,2.9328776328235002,169236,97.65719297182366,Apartment,3,1,Nice property #537,['image_537.jpg'],False,5.35,False,True,False,True,2025-04-13 00:38:53.538064
538,29,36.647068890706905,2.9019424480051166,94690,109.04451307705725,Apartment,1,5,Nice property #538,['image_538.jpg'],True,2.59,True,False,True,True,2024-08-02 00:38:53.538079
539,31,36.681637894129246,3.099088231707596,193110,62.056241532694514,Apartment,2,1,Nice property #539,['image_539.jpg'],False,9.99,False,False,False,False,2025-05-09 00:38:53.538099
540,40,36.78662789500872,2.951636495393957,115131,54.84290137087088,Studio,0,4,Nice property #540,['image_540.jpg'],True,7.45,True,True,True,True,2024-12-24 00:38:53.538115
541,26,36.7760179443763,2.9009973570331202,144045,82.26444294904829,Studio,0,6,Nice property #541,['image_541.jpg'],True,6.37,False,False,False,True,2025-06-29 00:38:53.538137
542,35,36.63839760545015,2.958152514405063,181356,51.070664104872336,Apartment,2,1,Nice property #542,['image_542.jpg'],False,12.08,False,False,True,False,2025-01-15 00:38:53.538153
543,6,36.74915920384221,2.90198299825983,99527,55.71982392851357,Villa,3,1,Nice property #543,['image_543.jpg'],True,13.51,False,True,True,True,2024-11-07 00:38:53.538169
544,34,36.7381738248824,2.9591343348559502,228084,75.2348211001134,Villa,0,6,Nice property #544,['image_544.jpg'],False,13.02,False,False,False,False,2025-05-18 00:38:53.538190
545,29,36.68813492868897,2.9003229533507024,82270,118.50869688180799,Apartment,0,2,Nice property #545,['image_545.jpg'],False,8.49,True,False,True,False,2024-08-02 00:38:53.538206
546,27,36.647588868350205,2.9726382107572507,246879,123.0666857366704,Villa,2,6,Nice property #546,['image_546.jpg'],True,5.74,True,False,False,False,2025-07-16 00:38:53.538221
547,12,36.701072275238836,3.018323247531649,205841,71.76546251090852,Villa,0,2,Nice property #547,['image_547.jpg'],False,14.0,False,False,True,False,2025-04-09 00:38:53.538241
548,5,36.71380242047224,2.960901046774786,118393,95.15199947593726,Studio,1,5,Nice property #548,['image_548.jpg'],False,4.82,True,True,True,True,2024-08-10 00:38:53.538256
549,36,36.677122684067164,2.9983219320870194,168525,57.91179917705157,Apartment,3,3,Nice property #549,['image_549.jpg'],True,14.77,False,False,False,True,2025-03-01 00:38:53.538275
550,37,36.691354096105115,3.016062682188527,169044,81.93937104095077,Villa,0,3,Nice property #550,['image_550.jpg'],True,14.34,True,True,False,True,2025-03-24 00:38:53.538290
551,20,36.730425920982086,3.0534909803639954,125374,69.78773694789831,Villa,3,2,Nice property #551,['image_551.jpg'],False,5.14,True,False,False,False,2024-10-28 00:38:53.538310
552,41,36.67720343785177,2.9624254130921157,212906,116.68424880157417,Villa,2,6,Nice property #552,['image_552.jpg'],False,10.55,False,True,True,True,2024-08-02 00:38:53.538327
553,34,36.677645820106456,2.9864628081936204,191571,111.34470822263341,Studio,1,3,Nice property #553,['image_553.jpg'],False,6.86,False,True,False,False,2024-10-19 00:38:53.538349
554,30,36.63660822994323,3.0471416667109423,81788,100.80557357684503,Studio,1,2,Nice property #554,['image_554.jpg'],False,2.68,False,True,True,True,2025-03-04 00:38:53.538366
555,50,36.72549075772647,2.910379720372893,84849,136.05114886413537,Studio,1,2,Nice property #555,['image_555.jpg'],True,12.66,True,True,False,True,2025-03-30 00:38:53.538384
556,7,36.7317186779984,3.0224871507064885,101939,79.92328962937395,Apartment,0,6,Nice property #556,['image_556.jpg'],True,11.86,True,False,False,False,2025-01-21 00:38:53.538404
557,37,36.734787136495726,2.9827167875073006,131187,104.7547237212972,Apartment,3,5,Nice property #557,['image_557.jpg'],True,1.13,True,True,False,False,2024-08-02 00:38:53.538422
558,18,36.60880180598972,3.0948078128170424,123131,66.87524551312882,Studio,3,4,Nice property #558,['image_558.jpg'],True,11.82,True,False,False,True,2024-12-02 00:38:53.538442
559,38,36.79279725947255,2.996695335065029,132352,51.90878899722955,Apartment,2,6,Nice property #559,['image_559.jpg'],False,9.48,False,False,False,True,2025-07-10 00:38:53.538464
560,43,36.6560086124557,3.0335614386791265,240006,124.3455547117695,Studio,1,4,Nice property #560,['image_560.jpg'],True,7.03,True,False,True,False,2025-01-14 00:38:53.538482
561,9,36.755168737684215,2.9004594099657037,148981,54.91326942454276,Studio,2,5,Nice property #561,['image_561.jpg'],False,7.5,False,False,False,False,2025-06-25 00:38:53.538498
562,38,36.64765590032615,2.9400661452569,134418,61.06376627737151,Apartment,3,2,Nice property #562,['image_562.jpg'],False,13.73,True,False,True,False,2025-03-17 00:38:53.538520
563,26,36.78407752232928,3.0117573023447863,189976,143.77878205509717,Studio,2,4,Nice property #563,['image_563.jpg'],False,5.94,False,False,False,True,2025-05-31 00:38:53.538536
564,34,36.79107959697097,3.009174541435852,225225,70.61433451968256,Apartment,3,2,Nice property #564,['image_564.jpg'],True,7.18,False,False,False,True,2025-04-16 00:38:53.538551
565,46,36.643108005024146,3.04040675023066,141969,114.0618268890315,Apartment,0,5,Nice property #565,['image_565.jpg'],False,13.58,False,False,True,True,2024-10-17 00:38:53.538567
566,38,36.67678265045664,2.9158564310415844,207430,105.4672445700055,Studio,2,1,Nice property #566,['image_566.jpg'],False,9.21,True,False,True,True,2025-02-08 00:38:53.538583
567,33,36.762980258791714,2.9689823768868377,95419,141.40788444487515,Villa,1,5,Nice property #567,['image_567.jpg'],False,5.28,False,False,False,False,2024-09-08 00:38:53.538599
568,33,36.67638875858891,2.9619916178368846,189279,143.7075850960681,Apartment,1,6,Nice property #568,['image_568.jpg'],False,7.31,True,True,False,True,2025-03-10 00:38:53.538628
569,22,36.63469133349415,2.9942718288876584,112898,126.4991734823552,Studio,1,4,Nice property #569,['image_569.jpg'],True,7.42,False,True,True,True,2024-09-30 00:38:53.538639
570,47,36.705556077011686,3.090397516401473,125699,147.2744093709785,Studio,0,2,Nice property #570,['image_570.jpg'],True,14.47,False,True,False,False,2025-01-21 00:38:53.538655
571,50,36.6995513892314,2.956211114050479,205647,58.420430099835286,Apartment,0,6,Nice property #571,['image_571.jpg'],False,11.99,False,False,False,False,2024-07-22 00:38:53.538678
572,49,36.613658828955856,3.0801008011631223,222179,140.56011809390105,Studio,1,5,Nice property #572,['image_572.jpg'],True,3.22,False,True,False,False,2025-07-04 00:38:53.538694
573,27,36.763548899185366,3.0882496168874596,129969,117.24272605898108,Studio,3,1,Nice property #573,['image_573.jpg'],False,10.63,False,False,False,True,2024-12-23 00:38:53.538703
574,12,36.75933450665926,3.069519226516936,186695,58.53623569354202,Villa,3,5,Nice property #574,['image_574.jpg'],True,10.14,True,False,False,True,2024-08-14 00:38:53.538712
575,16,36.62997057489568,3.0147461182558004,80811,113.77527957304264,Apartment,3,5,Nice property #575,['image_575.jpg'],True,4.16,False,False,True,False,2025-05-26 00:38:53.538722
576,39,36.67562415552159,2.9991919987286413,145012,130.88619684137717,Villa,0,4,Nice property #576,['image_576.jpg'],False,6.35,True,True,True,False,2025-03-29 00:38:53.538733
577,8,36.67364427373066,3.0182606930695384,181299,82.41548951279829,Apartment,1,5,Nice property #577,['image_577.jpg'],False,12.54,True,True,True,True,2024-11-04 00:38:53.538753
578,27,36.67530475093569,2.9769311986842277,201469,111.40775097927485,Studio,1,4,Nice property #578,['image_578.jpg'],True,12.27,False,False,True,True,2025-02-16 00:38:53.538769
579,19,36.72428303093748,3.0826885543638234,233425,110.58022559590293,Studio,3,2,Nice property #579,['image_579.jpg'],True,2.8,False,True,True,True,2025-06-03 00:38:53.538788
580,17,36.66671880354283,2.991695599388342,242084,53.89975538050955,Villa,2,1,Nice property #580,['image_580.jpg'],True,8.45,False,True,True,False,2024-12-21 00:38:53.538914
581,6,36.604372351478496,3.068919472767095,216799,141.0004373294325,Villa,1,2,Nice property #581,['image_581.jpg'],False,4.94,True,True,False,True,2025-06-01 00:38:53.538926
582,2,36.646723982354324,3.003837144295979,155645,102.00260968078298,Studio,3,2,Nice property #582,['image_582.jpg'],False,7.17,False,False,False,True,2024-12-21 00:38:53.538940
583,25,36.701318576708395,3.044106855878297,236366,86.60198411790148,Apartment,2,2,Nice property #583,['image_583.jpg'],False,8.12,True,False,True,False,2025-05-08 00:38:53.538957
584,49,36.68251378124116,2.9181611246744676,149278,115.27196444566967,Villa,3,4,Nice property #584,['image_584.jpg'],False,14.99,False,True,False,True,2024-10-09 00:38:53.538972
585,13,36.68223988751962,2.9336119415076976,134628,100.84090633582566,Studio,1,1,Nice property #585,['image_585.jpg'],False,14.99,True,True,True,True,2025-03-13 00:38:53.538992
586,20,36.76675049923278,3.087585029535226,154058,67.84489117073453,Studio,0,4,Nice property #586,['image_586.jpg'],False,6.55,True,False,False,False,2024-09-27 00:38:53.539008
587,47,36.7145713829469,2.9516729042305663,99942,64.16579112108003,Villa,0,5,Nice property #587,['image_587.jpg'],False,6.03,False,True,False,True,2025-01-12 00:38:53.539023
588,6,36.61039358311324,3.0204647791975154,93292,60.241797501906916,Studio,2,6,Nice property #588,['image_588.jpg'],False,11.09,False,False,True,False,2024-08-08 00:38:53.539041
589,3,36.79005128129969,2.9034619290031527,138730,117.20638575105602,Studio,3,1,Nice property #589,['image_589.jpg'],False,4.45,False,False,False,True,2024-10-22 00:38:53.539064
590,24,36.60271589743277,2.9568233351626425,199346,112.88125885963152,Studio,2,3,Nice property #590,['image_590.jpg'],True,2.25,False,True,False,False,2025-05-15 00:38:53.539084
591,10,36.70668924244382,3.092960046878015,183309,132.85969253168764,Studio,3,3,Nice property #591,['image_591.jpg'],True,4.96,False,False,False,False,2025-06-03 00:38:53.539101
592,12,36.73547010777207,3.012804423711404,157964,144.0309502592989,Apartment,1,5,Nice property #592,['image_592.jpg'],True,6.38,False,False,True,False,2025-02-09 00:38:53.539118
593,2,36.72498883780105,3.055528625375639,172230,103.82677855828234,Villa,1,2,Nice property #593,['image_593.jpg'],True,8.66,True,True,True,True,2025-07-07 00:38:53.539134
594,44,36.675960946322476,3.0688146755947034,80844,74.80283676287927,Villa,2,6,Nice property #594,['image_594.jpg'],False,5.89,False,False,False,False,2025-07-17 00:38:53.539165
595,3,36.76244352197451,3.0174555687960516,129125,52.390346972320586,Villa,0,3,Nice property #595,['image_595.jpg'],False,13.84,True,True,False,True,2025-02-05 00:38:53.539182
596,39,36.7030928946258,3.039101136115207,196498,73.13105022126948,Apartment,3,5,Nice property #596,['image_596.jpg'],False,13.0,True,True,False,False,2025-04-19 00:38:53.539199
597,4,36.61286657162264,2.9068948869078586,228960,132.9435296619469,Villa,2,2,Nice property #597,['image_597.jpg'],False,7.4,False,False,False,True,2025-01-25 00:38:53.539217
598,35,36.75692474438035,2.9617462781567445,171259,60.74935834104019,Villa,0,4,Nice property #598,['image_598.jpg'],False,4.52,True,False,False,False,2024-09-23 00:38:53.539245
599,35,36.764348987530205,3.0917398641883347,166865,97.47894449346165,Villa,2,5,Nice property #599,['image_599.jpg'],False,3.63,True,True,True,True,2024-11-09 00:38:53.539261
600,50,36.667395899149845,3.0825764919211074,212752,96.64536272299463,Apartment,3,6,Nice property #600,['image_600.jpg'],True,5.59,True,False,False,True,2025-03-04 00:38:53.539280
601,34,36.741037888125774,3.0644267039076944,217467,55.25964520144829,Studio,1,2,Nice property #601,['image_601.jpg'],False,14.71,False,False,True,False,2024-12-23 00:38:53.539297
602,29,36.634410760306864,3.0184427236518605,106510,130.95855359410015,Apartment,3,4,Nice property #602,['image_602.jpg'],False,3.09,False,False,True,False,2025-02-02 00:38:53.539315
603,42,36.775887511747314,2.913365510190017,111820,127.31431334845473,Villa,0,1,Nice property #603,['image_603.jpg'],False,13.83,False,True,True,True,2025-02-27 00:38:53.539332
604,24,36.60211703232235,3.027072584074424,223422,51.591523204695164,Apartment,3,2,Nice property #604,['image_604.jpg'],True,4.76,False,True,True,False,2024-08-07 00:38:53.539348
605,33,36.67632694252204,2.994304323667035,222774,135.08611799371454,Villa,3,6,Nice property #605,['image_605.jpg'],True,4.3,True,False,False,False,2025-06-01 00:38:53.539366
606,5,36.64066470286527,2.9841152040713594,138747,125.98880092624273,Studio,1,3,Nice property #606,['image_606.jpg'],False,4.9,False,False,True,True,2024-12-08 00:38:53.539384
607,33,36.69695780409572,3.0020138167201615,82816,61.16501775810876,Studio,2,2,Nice property #607,['image_607.jpg'],False,3.34,False,False,True,True,2024-12-22 00:38:53.539402
608,33,36.66336013613489,2.907819768940057,211127,81.9977578622852,Apartment,1,1,Nice property #608,['image_608.jpg'],False,9.63,True,False,False,False,2025-07-06 00:38:53.539425
609,35,36.65392701801146,3.014379889771063,120278,139.92126307688028,Apartment,2,3,Nice property #609,['image_609.jpg'],True,7.88,False,True,False,False,2024-10-06 00:38:53.539443
610,23,36.73300884102617,2.964126566875126,194003,108.38796719757494,Studio,1,3,Nice property #610,['image_610.jpg'],True,3.1,True,False,True,True,2024-09-26 00:38:53.539459
611,49,36.75386861063954,3.029721433297809,155013,110.76207680880529,Studio,3,5,Nice property #611,['image_611.jpg'],False,13.07,False,True,True,False,2025-05-05 00:38:53.539476
612,35,36.71375148903392,3.020229997387011,227039,77.29733186572241,Villa,3,6,Nice property #612,['image_612.jpg'],False,13.85,True,False,False,False,2025-04-20 00:38:53.539493
613,47,36.746603571659264,3.0058773122920748,105046,56.503716083024955,Apartment,0,6,Nice property #613,['image_613.jpg'],True,11.81,False,False,False,True,2025-02-17 00:38:53.539515
614,18,36.64904342304158,2.966357442153811,184907,128.89515460136096,Studio,3,3,Nice property #614,['image_614.jpg'],False,13.28,True,True,True,False,2024-08-18 00:38:53.539533
615,30,36.670372000458805,2.922657356397184,183951,90.97263131207396,Apartment,1,5,Nice property #615,['image_615.jpg'],False,14.81,True,True,False,False,2024-11-04 00:38:53.539550
616,38,36.777892451829075,3.076410034212353,207260,138.9092166967373,Villa,2,6,Nice property #616,['image_616.jpg'],False,8.02,False,False,True,False,2025-02-05 00:38:53.539568
617,11,36.77318483936401,3.053526620614334,193660,73.94938712761316,Apartment,3,1,Nice property #617,['image_617.jpg'],True,14.83,False,False,True,False,2025-01-30 00:38:53.539590
618,27,36.68230752977505,3.0283586080259384,151644,117.18208877379368,Studio,2,2,Nice property #618,['image_618.jpg'],True,1.48,True,False,False,False,2025-06-19 00:38:53.539611
619,26,36.70175237210082,3.0313296027435186,225892,86.13312921328435,Studio,1,5,Nice property #619,['image_619.jpg'],False,4.98,True,False,False,False,2025-01-17 00:38:53.539627
620,35,36.63265442001574,2.9402874620613315,82646,93.71234539945343,Studio,2,5,Nice property #620,['image_620.jpg'],True,9.6,False,False,True,True,2024-09-19 00:38:53.539644
621,25,36.683590502917404,2.9828144760775794,137079,118.7887520337502,Villa,1,2,Nice property #621,['image_621.jpg'],False,6.1,False,True,True,False,2025-03-20 00:38:53.539662
622,25,36.62018901945357,2.9889868672428133,167341,112.9571127788002,Villa,1,6,Nice property #622,['image_622.jpg'],False,13.18,False,False,True,False,2024-11-07 00:38:53.539681
623,27,36.75405184173954,3.08432459574987,148289,141.13865359540287,Studio,0,6,Nice property #623,['image_623.jpg'],False,8.58,False,True,True,True,2025-07-12 00:38:53.539705
624,2,36.748752785320654,2.947838516397961,207621,75.34140711335144,Apartment,2,6,Nice property #624,['image_624.jpg'],True,6.57,True,False,True,False,2025-06-26 00:38:53.539721
625,43,36.788235508195186,2.9735521392640374,146285,95.56630184538432,Apartment,1,1,Nice property #625,['image_625.jpg'],True,9.42,False,False,False,False,2024-12-12 00:38:53.539739
626,39,36.70779361487394,3.0961899385696086,163567,55.324807851643655,Studio,0,2,Nice property #626,['image_626.jpg'],False,13.75,False,False,False,True,2025-02-06 00:38:53.539766
627,30,36.75710188605866,2.9877443635634604,211713,127.14124016737237,Studio,2,2,Nice property #627,['image_627.jpg'],False,14.11,False,True,True,False,2025-06-14 00:38:53.539782
628,35,36.689643218178716,2.9520242637672713,182857,74.21209990786801,Apartment,3,1,Nice property #628,['image_628.jpg'],False,14.11,False,True,True,True,2025-06-20 00:38:53.539801
629,33,36.602816921988165,3.05751153539451,235760,52.08309383936097,Apartment,2,2,Nice property #629,['image_629.jpg'],True,10.41,False,True,True,False,2025-03-08 00:38:53.539818
630,46,36.610259999827846,3.056820509898624,222401,134.9258071590185,Apartment,2,3,Nice property #630,['image_630.jpg'],False,1.96,True,True,False,False,2025-06-27 00:38:53.539836
631,4,36.74126440045836,2.96509117823748,147873,93.91208228526548,Apartment,0,4,Nice property #631,['image_631.jpg'],False,4.43,False,True,False,False,2025-06-27 00:38:53.539853
632,18,36.69737958722535,2.9961556554800057,146922,135.93039374440337,Apartment,2,4,Nice property #632,['image_632.jpg'],True,8.37,False,True,True,True,2024-10-03 00:38:53.539871
633,43,36.7399708904791,2.930185685612519,168855,133.08685061859262,Villa,3,5,Nice property #633,['image_633.jpg'],True,6.94,False,True,True,True,2024-07-24 00:38:53.539890
634,43,36.74979708717459,2.9766409189045824,163368,119.04377290839088,Studio,0,2,Nice property #634,['image_634.jpg'],True,8.59,False,True,True,True,2024-11-02 00:38:53.539911
635,21,36.70714164501139,2.9287003332347448,217371,52.27817944351789,Villa,3,1,Nice property #635,['image_635.jpg'],False,5.47,False,False,False,True,2024-07-24 00:38:53.539934
636,45,36.62094243444334,2.930693296760604,234468,79.00014702616312,Villa,3,5,Nice property #636,['image_636.jpg'],False,13.01,False,True,False,False,2024-08-12 00:38:53.539951
637,1,36.683269412487526,2.9173705935521808,194118,110.17133591427586,Studio,2,4,Nice property #637,['image_637.jpg'],False,3.49,True,False,True,False,2025-03-18 00:38:53.539968
638,47,36.72184901606185,2.9544177310123882,147741,62.81080402767213,Villa,2,1,Nice property #638,['image_638.jpg'],False,2.26,True,True,True,False,2025-03-08 00:38:53.539985
639,46,36.622097431676835,2.945704338435012,156079,90.47119110942258,Apartment,0,6,Nice property #639,['image_639.jpg'],True,4.02,True,True,False,True,2024-11-02 00:38:53.540002
